commit,[similarity,combination]
cc6d1a4a2aee4a2bfe2e8e2ebcea6b3d39ea427c,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
db2b6b58370d1c8fd2f8fb7e55bbc9d1b3db8302,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
4ea9b4969fd7d553d206401c157af4dda75e096a,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
4f469db1e92c778f084eb128256041d9e46d34c0,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
38d89c6a85e52a6848715e767503a191b24376fe,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
ac0c266e16ab82af42ecd9f5ca67d5b8fa0b303a,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
0c5167405d80d9319911fcb56ec8f656cf8d5257,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
935f7a5e87f1ca75f59fa2b3580b92e7c1adde82,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
13d2730dac6ff8a72eb20ec47802b0af808feb43,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
2da37d7ea645fa8c216f99345665891b947678d3,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
8ea9983d9794d3038856c98575c07ac0a24d626b,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
f65361657571698311d5e58c32299ea218913d26,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
25131d8ab962490abdb5ee4e5ab9608b6f05a166,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
685887f5dbb7debbd29e0c72260dd3082856cffd,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
688a2db57a53f81d03bc86d02296e2847d5e179f,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
10d5f84ab3951feb9573af5d37314eeec75bdb41,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
db30cd5eb68200cd9c0be3209da37251f01c50d1,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
b134f694c03fd837fa2679dcafc92bd4622bd204,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
212b2a7e8342af726f13cee3152c4546dec977f9,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
